"src","src_gi","src_classLabels","mismatch","kDN","group_sampling_id"
54,"85813349","dsRNA viruses",TRUE,52,5
55,"50261332","dsRNA viruses",TRUE,45,5
56,"608309552","dsRNA viruses",TRUE,54,5
57,"187765483","dsRNA viruses",TRUE,39,5
58,"23238151","dsRNA viruses",TRUE,52,5
59,"23238149","dsRNA viruses",TRUE,48,5
60,"667699610","dsRNA viruses",TRUE,48,5
61,"187765483","dsRNA viruses",TRUE,40,5
62,"17736965","dsRNA viruses",TRUE,56,5
63,"51949968","ssDNA viruses",TRUE,56,5
64,"565648325","ssDNA viruses",TRUE,57,5
65,"9626986","ssDNA viruses",TRUE,58,5
66,"557307519","ssDNA viruses",TRUE,57,5
67,"449147302","ssDNA viruses",TRUE,59,5
68,"9626986","ssDNA viruses",TRUE,56,5
69,"189311148","ssDNA viruses",TRUE,55,5
70,"372208450","ssDNA viruses",TRUE,50,5
71,"41057577","ssDNA viruses",TRUE,50,5
72,"149980608","ssDNA viruses",TRUE,47,5
73,"226596529","ssDNA viruses",TRUE,53,5
74,"22128617","ssDNA viruses",TRUE,58,5
75,"29337258","ssDNA viruses",TRUE,52,5
76,"29337246","ssDNA viruses",TRUE,56,5
77,"226596529","ssDNA viruses",TRUE,60,5
78,"14602460","ssDNA viruses",TRUE,54,5
79,"29742044","ssDNA viruses",TRUE,61,5
80,"190336474","ssDNA viruses",TRUE,47,5
81,"226596529","ssDNA viruses",TRUE,58,5
82,"9626993","ssDNA viruses",TRUE,56,5
83,"570033512","ssDNA viruses",TRUE,52,5
84,"557940284","ssDNA viruses",TRUE,56,5
85,"526178379","ssDNA viruses",TRUE,57,5
86,"30039743","ssDNA viruses",TRUE,53,5
87,"51949968","ssDNA viruses",TRUE,55,5
88,"169822861","ssDNA viruses",TRUE,52,5
89,"470457071","ssDNA viruses",TRUE,51,5
90,"408905857","ssDNA viruses",TRUE,54,5
91,"295441908","ssDNA viruses",TRUE,54,5
92,"89888094","ssDNA viruses",TRUE,55,5
93,"607069319","ssDNA viruses",TRUE,57,5
94,"118430711","ssDNA viruses",TRUE,54,5
95,"403516098","ssDNA viruses",TRUE,58,5
96,"565648325","ssDNA viruses",TRUE,58,5
97,"29337258","ssDNA viruses",TRUE,53,5
98,"20522153","ssDNA viruses",TRUE,48,5
99,"29251565","ssDNA viruses",TRUE,48,5
100,"295441891","ssDNA viruses",TRUE,56,5
101,"29501756","ssDNA viruses",TRUE,55,5
102,"41057577","ssDNA viruses",TRUE,60,5
103,"470457071","ssDNA viruses",TRUE,53,5
104,"9625381","ssDNA viruses",TRUE,56,5
105,"208429851","ssDNA viruses",TRUE,56,5
106,"46393313","ssDNA viruses",TRUE,48,5
107,"295413977","ssDNA viruses",TRUE,58,5
108,"400354851","ssDNA viruses",TRUE,53,5
109,"20564204","ssDNA viruses",TRUE,51,5
110,"400354950","ssDNA viruses",TRUE,53,5
111,"72537515","ssDNA viruses",TRUE,58,5
112,"176120944","ssDNA viruses",TRUE,55,5
113,"239740606","ssDNA viruses",TRUE,49,5
114,"9632368","ssDNA viruses",TRUE,50,5
115,"386522819","ssDNA viruses",TRUE,48,5
116,"19718349","ssDNA viruses",TRUE,49,5
117,"19919896","ssDNA viruses",TRUE,54,5
118,"9626316","ssDNA viruses",TRUE,51,5
119,"526178379","ssDNA viruses",TRUE,58,5
120,"9626993","ssDNA viruses",TRUE,56,5
121,"46393313","ssDNA viruses",TRUE,54,5
122,"408905857","ssDNA viruses",TRUE,54,5
123,"526177323","ssDNA viruses",TRUE,59,5
124,"295441891","ssDNA viruses",TRUE,55,5
125,"667699533","ssRNA viruses",TRUE,40,5
126,"667699603","ssRNA viruses",TRUE,40,5
127,"594139821","ssRNA viruses",TRUE,50,5
128,"346683610","ssRNA viruses",TRUE,46,5
129,"556333860","ssRNA viruses",TRUE,57,5
130,"359683123","ssRNA viruses",TRUE,52,5
131,"212498718","ssRNA viruses",TRUE,50,5
132,"268529021","ssRNA viruses",TRUE,43,5
133,"23334588","ssRNA viruses",TRUE,39,5
134,"15426406","ssRNA viruses",TRUE,49,5
135,"619852653","ssRNA viruses",TRUE,47,5
136,"55667952","ssRNA viruses",TRUE,43,5
137,"20514400","ssRNA viruses",TRUE,38,5
138,"9627971","ssRNA viruses",TRUE,44,5
139,"15081567","ssRNA viruses",TRUE,44,5
140,"110611896","ssRNA viruses",TRUE,44,5
141,"255694008","ssRNA viruses",TRUE,43,5
142,"9627219","ssRNA viruses",TRUE,52,5
143,"339906182","ssRNA viruses",TRUE,51,5
144,"664651923","ssRNA viruses",TRUE,43,5
145,"15081544","ssRNA viruses",TRUE,58,5
146,"9629930","ssRNA viruses",TRUE,49,5
147,"45004654","ssRNA viruses",TRUE,48,5
148,"38505533","ssRNA viruses",TRUE,51,5
149,"9626649","ssRNA viruses",TRUE,39,5
150,"32469477","ssRNA viruses",TRUE,43,5
151,"14141972","ssRNA viruses",TRUE,53,5
152,"524005153","ssRNA viruses",TRUE,46,5
153,"633288182","ssRNA viruses",TRUE,43,5
154,"425867880","ssRNA viruses",TRUE,44,5
155,"169822542","ssRNA viruses",TRUE,52,5
156,"71647082","ssRNA viruses",TRUE,44,5
157,"15808067","ssRNA viruses",TRUE,43,5
158,"145651764","ssRNA viruses",TRUE,43,5
159,"32469477","ssRNA viruses",TRUE,46,5
160,"170676268","ssRNA viruses",TRUE,55,5
161,"594139719","ssRNA viruses",TRUE,44,5
162,"167600353","ssRNA viruses",TRUE,49,5
163,"29366687","ssRNA viruses",TRUE,53,5
164,"253761958","ssRNA viruses",TRUE,50,5
165,"20162543","ssRNA viruses",TRUE,54,5
166,"169822558","ssRNA viruses",TRUE,54,5
167,"211910015","ssRNA viruses",TRUE,49,5
168,"612400724","ssRNA viruses",TRUE,46,5
169,"612064067","ssRNA viruses",TRUE,56,5
170,"119952254","ssRNA viruses",TRUE,42,5
171,"38505527","ssRNA viruses",TRUE,50,5
172,"307563838","ssRNA viruses",TRUE,43,5
173,"29366687","ssRNA viruses",TRUE,52,5
174,"674269312","ssRNA viruses",TRUE,48,5
175,"262166845","ssRNA viruses",TRUE,41,5
176,"12657941","ssRNA viruses",TRUE,41,5
177,"224923880","ssRNA viruses",TRUE,47,5
178,"594139908","ssRNA viruses",TRUE,49,5
179,"9629812","ssRNA viruses",TRUE,53,5
180,"425867887","ssRNA viruses",TRUE,47,5
181,"9631267","ssRNA viruses",TRUE,54,5
182,"9629708","ssRNA viruses",TRUE,56,5
183,"226823166","ssRNA viruses",TRUE,50,5
184,"20162536","ssRNA viruses",TRUE,41,5
185,"380034917","ssRNA viruses",TRUE,42,5
186,"594139773","ssRNA viruses",TRUE,45,5
187,"593775231","dsDNA viruses, no RNA stage",TRUE,49,5
188,"9634155","dsDNA viruses, no RNA stage",TRUE,58,5
189,"9634221","dsDNA viruses, no RNA stage",TRUE,57,5
190,"530546329","dsDNA viruses, no RNA stage",TRUE,43,5
191,"509141608","dsDNA viruses, no RNA stage",TRUE,46,5
192,"460108696","dsDNA viruses, no RNA stage",TRUE,58,5
193,"310830989","dsDNA viruses, no RNA stage",TRUE,56,5
194,"460042888","dsDNA viruses, no RNA stage",TRUE,52,5
195,"312281391","dsDNA viruses, no RNA stage",TRUE,63,5
196,"510953439","dsDNA viruses, no RNA stage",TRUE,56,5
197,"51980126","dsDNA viruses, no RNA stage",TRUE,58,5
198,"52627071","dsDNA viruses, no RNA stage",TRUE,56,5
199,"530547290","dsDNA viruses, no RNA stage",TRUE,54,5
200,"66396040","dsDNA viruses, no RNA stage",TRUE,57,5
201,"90403473","dsDNA viruses, no RNA stage",TRUE,52,5
202,"109638594","dsDNA viruses, no RNA stage",TRUE,55,5
203,"526244695","dsDNA viruses, no RNA stage",TRUE,43,5
204,"526118633","dsDNA viruses, no RNA stage",TRUE,45,5
205,"422936140","dsDNA viruses, no RNA stage",TRUE,60,5
206,"66275797","dsDNA viruses, no RNA stage",TRUE,53,5
207,"465282368","dsDNA viruses, no RNA stage",TRUE,56,5
208,"571031196","dsDNA viruses, no RNA stage",TRUE,59,5
209,"9629818","dsDNA viruses, no RNA stage",TRUE,43,5
210,"14250967","dsDNA viruses, no RNA stage",TRUE,42,5
211,"530786827","dsDNA viruses, no RNA stage",TRUE,49,5
212,"66391451","dsDNA viruses, no RNA stage",TRUE,55,5
213,"526118633","dsDNA viruses, no RNA stage",TRUE,42,5
214,"519904135","dsDNA viruses, no RNA stage",TRUE,50,5
215,"13242472","dsDNA viruses, no RNA stage",TRUE,59,5
216,"593773806","dsDNA viruses, no RNA stage",TRUE,55,5
217,"294768538","dsDNA viruses, no RNA stage",TRUE,56,5
218,"422933554","dsDNA viruses, no RNA stage",TRUE,57,5
219,"509139941","dsDNA viruses, no RNA stage",TRUE,50,5
220,"17426228","dsDNA viruses, no RNA stage",TRUE,60,5
221,"418487912","dsDNA viruses, no RNA stage",TRUE,55,5
222,"658607355","dsDNA viruses, no RNA stage",TRUE,59,5
223,"29566737","dsDNA viruses, no RNA stage",TRUE,51,5
224,"422936140","dsDNA viruses, no RNA stage",TRUE,57,5
225,"448824968","dsDNA viruses, no RNA stage",TRUE,54,5
226,"589287214","dsDNA viruses, no RNA stage",TRUE,62,5
227,"525972736","dsDNA viruses, no RNA stage",TRUE,56,5
228,"456351021","dsDNA viruses, no RNA stage",TRUE,58,5
229,"526118633","dsDNA viruses, no RNA stage",TRUE,44,5
230,"83722567","dsDNA viruses, no RNA stage",TRUE,48,5
231,"389060322","dsDNA viruses, no RNA stage",TRUE,60,5
232,"193201200","dsDNA viruses, no RNA stage",TRUE,61,5
233,"372450032","dsDNA viruses, no RNA stage",TRUE,46,5
234,"9633809","dsDNA viruses, no RNA stage",TRUE,56,5
235,"674269192","dsDNA viruses, no RNA stage",TRUE,56,5
236,"593773442","dsDNA viruses, no RNA stage",TRUE,57,5
237,"593778426","dsDNA viruses, no RNA stage",TRUE,48,5
238,"585299329","dsDNA viruses, no RNA stage",TRUE,58,5
239,"313843970","dsDNA viruses, no RNA stage",TRUE,61,5
240,"38229169","dsDNA viruses, no RNA stage",TRUE,56,5
241,"526244525","dsDNA viruses, no RNA stage",TRUE,60,5
242,"209170884","dsDNA viruses, no RNA stage",TRUE,51,5
243,"189427193","dsDNA viruses, no RNA stage",TRUE,61,5
244,"73852470","dsDNA viruses, no RNA stage",TRUE,61,5
245,"22091104","dsDNA viruses, no RNA stage",TRUE,46,5
246,"238821317","dsDNA viruses, no RNA stage",TRUE,65,5
247,"9633000","dsDNA viruses, no RNA stage",TRUE,61,5
248,"682124203","dsDNA viruses, no RNA stage",TRUE,53,5
1,"304373830","dsRNA viruses",TRUE,59,6
2,"78768528","dsRNA viruses",TRUE,49,6
3,"23238151","dsRNA viruses",TRUE,46,6
4,"134141995","dsRNA viruses",TRUE,59,6
5,"23238159","dsRNA viruses",TRUE,42,6
6,"120407012","dsRNA viruses",TRUE,43,6
7,"318054194","dsRNA viruses",TRUE,44,6
8,"134141995","dsRNA viruses",TRUE,60,6
9,"226423331","dsRNA viruses",TRUE,47,6
10,"590428243","dsRNA viruses",TRUE,47,6
11,"226423341","dsRNA viruses",TRUE,49,6
12,"78767039","dsRNA viruses",TRUE,43,6
13,"20428557","dsRNA viruses",TRUE,55,6
14,"318054194","dsRNA viruses",TRUE,55,6
15,"17736952","dsRNA viruses",TRUE,59,6
16,"120407012","dsRNA viruses",TRUE,45,6
17,"78768528","dsRNA viruses",TRUE,53,6
18,"157939583","dsRNA viruses",TRUE,55,6
19,"157939583","dsRNA viruses",TRUE,49,6
20,"608309552","dsRNA viruses",TRUE,54,6
21,"608309552","dsRNA viruses",TRUE,47,6
22,"109240500","dsRNA viruses",TRUE,52,6
23,"109240500","dsRNA viruses",TRUE,50,6
24,"459680256","dsRNA viruses",TRUE,51,6
25,"120407012","dsRNA viruses",TRUE,40,6
26,"20428567","dsRNA viruses",TRUE,48,6
27,"20428567","dsRNA viruses",TRUE,53,6
28,"596403476","dsRNA viruses",TRUE,51,6
29,"23238149","dsRNA viruses",TRUE,44,6
30,"62401661","dsRNA viruses",TRUE,56,6
31,"187765483","dsRNA viruses",TRUE,40,6
32,"550455624","dsRNA viruses",TRUE,46,6
33,"20177452","dsRNA viruses",TRUE,47,6
34,"449147288","dsRNA viruses",TRUE,48,6
35,"555928251","dsRNA viruses",TRUE,57,6
36,"590428243","dsRNA viruses",TRUE,50,6
37,"449147288","dsRNA viruses",TRUE,53,6
38,"50261332","dsRNA viruses",TRUE,42,6
39,"551682524","dsRNA viruses",TRUE,48,6
40,"255987648","dsRNA viruses",TRUE,47,6
41,"304373826","dsRNA viruses",TRUE,57,6
42,"667699610","dsRNA viruses",TRUE,48,6
43,"20177452","dsRNA viruses",TRUE,42,6
44,"85813349","dsRNA viruses",TRUE,48,6
45,"353072697","dsRNA viruses",TRUE,49,6
46,"352950884","dsRNA viruses",TRUE,43,6
47,"590428243","dsRNA viruses",TRUE,48,6
48,"17736965","dsRNA viruses",TRUE,56,6
49,"50261332","dsRNA viruses",TRUE,47,6
50,"71658856","dsRNA viruses",TRUE,53,6
51,"187765483","dsRNA viruses",TRUE,42,6
52,"23238151","dsRNA viruses",TRUE,46,6
53,"14993614","dsRNA viruses",TRUE,52,6
54,"226423341","dsRNA viruses",TRUE,48,6
55,"226423331","dsRNA viruses",TRUE,47,6
56,"187765483","dsRNA viruses",TRUE,47,6
57,"459284221","dsRNA viruses",TRUE,58,6
58,"167851792","dsRNA viruses",TRUE,59,6
59,"23238135","dsRNA viruses",TRUE,47,6
60,"20386773","dsRNA viruses",TRUE,47,6
61,"23238149","dsRNA viruses",TRUE,48,6
62,"189022228","dsRNA viruses",TRUE,45,6
63,"19919896","ssDNA viruses",TRUE,50,6
64,"295441908","ssDNA viruses",TRUE,61,6
65,"193061633","ssDNA viruses",TRUE,45,6
66,"526177323","ssDNA viruses",TRUE,58,6
67,"557307519","ssDNA viruses",TRUE,55,6
68,"9626670","ssDNA viruses",TRUE,54,6
69,"29501756","ssDNA viruses",TRUE,52,6
70,"9625381","ssDNA viruses",TRUE,57,6
71,"295441891","ssDNA viruses",TRUE,60,6
72,"408905857","ssDNA viruses",TRUE,55,6
73,"89888094","ssDNA viruses",TRUE,52,6
74,"470457071","ssDNA viruses",TRUE,51,6
75,"72537515","ssDNA viruses",TRUE,53,6
76,"22128617","ssDNA viruses",TRUE,55,6
77,"372208450","ssDNA viruses",TRUE,44,6
78,"9626986","ssDNA viruses",TRUE,53,6
79,"408905857","ssDNA viruses",TRUE,56,6
80,"190336474","ssDNA viruses",TRUE,43,6
81,"41057577","ssDNA viruses",TRUE,47,6
82,"295413923","ssDNA viruses",TRUE,59,6
83,"557940284","ssDNA viruses",TRUE,52,6
84,"20522153","ssDNA viruses",TRUE,41,6
85,"196049395","ssDNA viruses",TRUE,47,6
86,"9632377","ssDNA viruses",TRUE,45,6
87,"400354950","ssDNA viruses",TRUE,52,6
88,"41057577","ssDNA viruses",TRUE,60,6
89,"239740606","ssDNA viruses",TRUE,47,6
90,"400354950","ssDNA viruses",TRUE,49,6
91,"386522819","ssDNA viruses",TRUE,44,6
92,"20564204","ssDNA viruses",TRUE,46,6
93,"635717084","ssDNA viruses",TRUE,49,6
94,"149980608","ssDNA viruses",TRUE,47,6
95,"19919896","ssDNA viruses",TRUE,52,6
96,"208429851","ssDNA viruses",TRUE,61,6
97,"449147302","ssDNA viruses",TRUE,57,6
98,"295441873","ssDNA viruses",TRUE,62,6
99,"122809020","ssDNA viruses",TRUE,46,6
100,"29337246","ssDNA viruses",TRUE,56,6
101,"51949968","ssDNA viruses",TRUE,59,6
102,"29337258","ssDNA viruses",TRUE,52,6
103,"526178379","ssDNA viruses",TRUE,58,6
104,"9626993","ssDNA viruses",TRUE,56,6
105,"363542401","ssDNA viruses",TRUE,53,6
106,"30039743","ssDNA viruses",TRUE,53,6
107,"169822861","ssDNA viruses",TRUE,46,6
108,"89888652","ssDNA viruses",TRUE,58,6
109,"29742044","ssDNA viruses",TRUE,61,6
110,"176120944","ssDNA viruses",TRUE,57,6
111,"9626986","ssDNA viruses",TRUE,56,6
112,"89888094","ssDNA viruses",TRUE,51,6
113,"9630761","ssDNA viruses",TRUE,52,6
114,"403516098","ssDNA viruses",TRUE,52,6
115,"9632368","ssDNA viruses",TRUE,44,6
116,"9630761","ssDNA viruses",TRUE,49,6
117,"570033512","ssDNA viruses",TRUE,53,6
118,"14602460","ssDNA viruses",TRUE,48,6
119,"89888652","ssDNA viruses",TRUE,51,6
120,"51949968","ssDNA viruses",TRUE,49,6
121,"9626316","ssDNA viruses",TRUE,44,6
122,"42794082","ssDNA viruses",TRUE,53,6
123,"237642069","ssDNA viruses",TRUE,59,6
124,"29251565","ssDNA viruses",TRUE,44,6
125,"410428374","ssRNA viruses",TRUE,46,6
126,"9629930","ssRNA viruses",TRUE,45,6
127,"82712717","ssRNA viruses",TRUE,42,6
128,"9627493","ssRNA viruses",TRUE,45,6
129,"255357299","ssRNA viruses",TRUE,48,6
130,"304282485","ssRNA viruses",TRUE,50,6
131,"556333860","ssRNA viruses",TRUE,53,6
132,"14717378","ssRNA viruses",TRUE,38,6
133,"9629812","ssRNA viruses",TRUE,55,6
134,"85718614","ssRNA viruses",TRUE,55,6
135,"255694008","ssRNA viruses",TRUE,48,6
136,"110645391","ssRNA viruses",TRUE,42,6
137,"401829641","ssRNA viruses",TRUE,47,6
138,"594139812","ssRNA viruses",TRUE,45,6
139,"113882957","ssRNA viruses",TRUE,56,6
140,"212498718","ssRNA viruses",TRUE,50,6
141,"38371723","ssRNA viruses",TRUE,37,6
142,"160707859","ssRNA viruses",TRUE,46,6
143,"18652418","ssRNA viruses",TRUE,47,6
144,"23334588","ssRNA viruses",TRUE,48,6
145,"118197609","ssRNA viruses",TRUE,54,6
146,"391738070","ssRNA viruses",TRUE,40,6
147,"211910015","ssRNA viruses",TRUE,47,6
148,"365824262","ssRNA viruses",TRUE,47,6
149,"32469477","ssRNA viruses",TRUE,47,6
150,"212498718","ssRNA viruses",TRUE,52,6
151,"157939586","ssRNA viruses",TRUE,37,6
152,"19744917","ssRNA viruses",TRUE,44,6
153,"594139671","ssRNA viruses",TRUE,44,6
154,"20428615","ssRNA viruses",TRUE,41,6
155,"211910015","ssRNA viruses",TRUE,46,6
156,"55667952","ssRNA viruses",TRUE,41,6
157,"96980660","ssRNA viruses",TRUE,43,6
158,"224923880","ssRNA viruses",TRUE,50,6
159,"414090072","ssRNA viruses",TRUE,45,6
160,"304282472","ssRNA viruses",TRUE,44,6
161,"20162543","ssRNA viruses",TRUE,45,6
162,"594139770","ssRNA viruses",TRUE,44,6
163,"11462417","ssRNA viruses",TRUE,45,6
164,"38707562","ssRNA viruses",TRUE,42,6
165,"391738070","ssRNA viruses",TRUE,52,6
166,"39163614","ssRNA viruses",TRUE,40,6
167,"209902360","ssRNA viruses",TRUE,38,6
168,"17158068","ssRNA viruses",TRUE,40,6
169,"425867880","ssRNA viruses",TRUE,43,6
170,"391738070","ssRNA viruses",TRUE,50,6
171,"410118101","ssRNA viruses",TRUE,43,6
172,"134305391","ssRNA viruses",TRUE,41,6
173,"594139812","ssRNA viruses",TRUE,44,6
174,"224923880","ssRNA viruses",TRUE,48,6
175,"20178625","ssRNA viruses",TRUE,41,6
176,"253750530","ssRNA viruses",TRUE,48,6
177,"50234098","ssRNA viruses",TRUE,44,6
178,"365824248","ssRNA viruses",TRUE,48,6
179,"39163648","ssRNA viruses",TRUE,45,6
180,"12657941","ssRNA viruses",TRUE,42,6
181,"9628429","ssRNA viruses",TRUE,40,6
182,"386522667","ssRNA viruses",TRUE,39,6
183,"20087033","ssRNA viruses",TRUE,42,6
184,"594139773","ssRNA viruses",TRUE,43,6
185,"47177088","ssRNA viruses",TRUE,54,6
186,"126030122","ssRNA viruses",TRUE,43,6
187,"40555938","dsDNA viruses, no RNA stage",TRUE,52,6
188,"388570360","dsDNA viruses, no RNA stage",TRUE,58,6
189,"640884747","dsDNA viruses, no RNA stage",TRUE,49,6
190,"435844510","dsDNA viruses, no RNA stage",TRUE,58,6
191,"311977355","dsDNA viruses, no RNA stage",TRUE,54,6
192,"109289936","dsDNA viruses, no RNA stage",TRUE,63,6
193,"568191047","dsDNA viruses, no RNA stage",TRUE,65,6
194,"414086915","dsDNA viruses, no RNA stage",TRUE,60,6
195,"589891555","dsDNA viruses, no RNA stage",TRUE,60,6
196,"526177357","dsDNA viruses, no RNA stage",TRUE,60,6
197,"40555938","dsDNA viruses, no RNA stage",TRUE,55,6
198,"29566511","dsDNA viruses, no RNA stage",TRUE,48,6
199,"448824857","dsDNA viruses, no RNA stage",TRUE,55,6
200,"206599544","dsDNA viruses, no RNA stage",TRUE,46,6
201,"340025671","dsDNA viruses, no RNA stage",TRUE,65,6
202,"460109481","dsDNA viruses, no RNA stage",TRUE,60,6
203,"93007408","dsDNA viruses, no RNA stage",TRUE,48,6
204,"312281379","dsDNA viruses, no RNA stage",TRUE,53,6
205,"418487912","dsDNA viruses, no RNA stage",TRUE,50,6
206,"469519505","dsDNA viruses, no RNA stage",TRUE,68,6
207,"51557483","dsDNA viruses, no RNA stage",TRUE,47,6
208,"414086915","dsDNA viruses, no RNA stage",TRUE,59,6
209,"509142176","dsDNA viruses, no RNA stage",TRUE,48,6
210,"431809518","dsDNA viruses, no RNA stage",TRUE,59,6
211,"310003214","dsDNA viruses, no RNA stage",TRUE,65,6
212,"50313241","dsDNA viruses, no RNA stage",TRUE,65,6
213,"602259401","dsDNA viruses, no RNA stage",TRUE,62,6
214,"374671600","dsDNA viruses, no RNA stage",TRUE,56,6
215,"414088509","dsDNA viruses, no RNA stage",TRUE,49,6
216,"363539767","dsDNA viruses, no RNA stage",TRUE,50,6
217,"154551150","dsDNA viruses, no RNA stage",TRUE,54,6
218,"203460520","dsDNA viruses, no RNA stage",TRUE,47,6
219,"83722567","dsDNA viruses, no RNA stage",TRUE,49,6
220,"9634983","dsDNA viruses, no RNA stage",TRUE,63,6
221,"109638594","dsDNA viruses, no RNA stage",TRUE,50,6
222,"29134936","dsDNA viruses, no RNA stage",TRUE,65,6
223,"557307421","dsDNA viruses, no RNA stage",TRUE,51,6
224,"73852470","dsDNA viruses, no RNA stage",TRUE,63,6
225,"38229169","dsDNA viruses, no RNA stage",TRUE,55,6
226,"118496614","dsDNA viruses, no RNA stage",TRUE,66,6
227,"116326069","dsDNA viruses, no RNA stage",TRUE,62,6
228,"313768203","dsDNA viruses, no RNA stage",TRUE,62,6
229,"115304338","dsDNA viruses, no RNA stage",TRUE,62,6
230,"37651481","dsDNA viruses, no RNA stage",TRUE,64,6
231,"585299329","dsDNA viruses, no RNA stage",TRUE,60,6
232,"215479924","dsDNA viruses, no RNA stage",TRUE,47,6
233,"49237297","dsDNA viruses, no RNA stage",TRUE,51,6
234,"148724565","dsDNA viruses, no RNA stage",TRUE,55,6
235,"561133064","dsDNA viruses, no RNA stage",TRUE,51,6
236,"414086362","dsDNA viruses, no RNA stage",TRUE,54,6
237,"593776040","dsDNA viruses, no RNA stage",TRUE,49,6
238,"282598938","dsDNA viruses, no RNA stage",TRUE,57,6
239,"655872084","dsDNA viruses, no RNA stage",TRUE,61,6
240,"563398039","dsDNA viruses, no RNA stage",TRUE,63,6
241,"49237297","dsDNA viruses, no RNA stage",TRUE,59,6
242,"568191834","dsDNA viruses, no RNA stage",TRUE,62,6
243,"9845468","dsDNA viruses, no RNA stage",TRUE,57,6
244,"292397674","dsDNA viruses, no RNA stage",TRUE,57,6
245,"388262476","dsDNA viruses, no RNA stage",TRUE,59,6
246,"672550958","dsDNA viruses, no RNA stage",TRUE,59,6
247,"38638196","dsDNA viruses, no RNA stage",TRUE,47,6
248,"640884131","dsDNA viruses, no RNA stage",TRUE,52,6
1,"23238151","dsRNA viruses",TRUE,45,7
2,"449147288","dsRNA viruses",TRUE,53,7
3,"590428243","dsRNA viruses",TRUE,48,7
4,"23238159","dsRNA viruses",TRUE,42,7
5,"187765483","dsRNA viruses",TRUE,47,7
6,"157939583","dsRNA viruses",TRUE,53,7
7,"20428567","dsRNA viruses",TRUE,54,7
8,"187765483","dsRNA viruses",TRUE,37,7
9,"596403476","dsRNA viruses",TRUE,52,7
10,"157939583","dsRNA viruses",TRUE,57,7
11,"255987648","dsRNA viruses",TRUE,45,7
12,"449147288","dsRNA viruses",TRUE,55,7
13,"17736952","dsRNA viruses",TRUE,59,7
14,"590428243","dsRNA viruses",TRUE,50,7
15,"304373830","dsRNA viruses",TRUE,59,7
16,"318054194","dsRNA viruses",TRUE,46,7
17,"608309552","dsRNA viruses",TRUE,48,7
18,"318054194","dsRNA viruses",TRUE,55,7
19,"14993614","dsRNA viruses",TRUE,52,7
20,"23238135","dsRNA viruses",TRUE,48,7
21,"20428567","dsRNA viruses",TRUE,53,7
22,"78768528","dsRNA viruses",TRUE,50,7
23,"226423341","dsRNA viruses",TRUE,48,7
24,"23238149","dsRNA viruses",TRUE,44,7
25,"62401661","dsRNA viruses",TRUE,57,7
26,"608309552","dsRNA viruses",TRUE,54,7
27,"134141995","dsRNA viruses",TRUE,60,7
28,"20386773","dsRNA viruses",TRUE,47,7
29,"20177452","dsRNA viruses",TRUE,42,7
30,"551682524","dsRNA viruses",TRUE,50,7
31,"167851792","dsRNA viruses",TRUE,59,7
32,"78767039","dsRNA viruses",TRUE,46,7
33,"189022228","dsRNA viruses",TRUE,43,7
34,"109240500","dsRNA viruses",TRUE,50,7
35,"120407012","dsRNA viruses",TRUE,45,7
36,"459284221","dsRNA viruses",TRUE,58,7
37,"109240500","dsRNA viruses",TRUE,55,7
38,"590428243","dsRNA viruses",TRUE,47,7
39,"187765483","dsRNA viruses",TRUE,38,7
40,"134141995","dsRNA viruses",TRUE,59,7
41,"71658856","dsRNA viruses",TRUE,55,7
42,"304373826","dsRNA viruses",TRUE,57,7
43,"23238151","dsRNA viruses",TRUE,46,7
44,"50261332","dsRNA viruses",TRUE,45,7
45,"353072697","dsRNA viruses",TRUE,49,7
46,"120407012","dsRNA viruses",TRUE,39,7
47,"226423341","dsRNA viruses",TRUE,48,7
48,"20177452","dsRNA viruses",TRUE,45,7
49,"20428557","dsRNA viruses",TRUE,53,7
50,"352950884","dsRNA viruses",TRUE,43,7
51,"17736965","dsRNA viruses",TRUE,58,7
52,"23238149","dsRNA viruses",TRUE,43,7
53,"50261332","dsRNA viruses",TRUE,40,7
54,"85813349","dsRNA viruses",TRUE,53,7
55,"550455624","dsRNA viruses",TRUE,45,7
56,"555928251","dsRNA viruses",TRUE,59,7
57,"459680256","dsRNA viruses",TRUE,51,7
58,"78768528","dsRNA viruses",TRUE,51,7
59,"120407012","dsRNA viruses",TRUE,40,7
60,"667699610","dsRNA viruses",TRUE,46,7
61,"226423331","dsRNA viruses",TRUE,47,7
62,"226423331","dsRNA viruses",TRUE,47,7
63,"526178379","ssDNA viruses",TRUE,56,7
64,"9626986","ssDNA viruses",TRUE,56,7
65,"557940284","ssDNA viruses",TRUE,54,7
66,"9632368","ssDNA viruses",TRUE,51,7
67,"215480028","ssDNA viruses",TRUE,60,7
68,"46393313","ssDNA viruses",TRUE,53,7
69,"72537515","ssDNA viruses",TRUE,57,7
70,"89888094","ssDNA viruses",TRUE,54,7
71,"295413923","ssDNA viruses",TRUE,56,7
72,"295441891","ssDNA viruses",TRUE,56,7
73,"189311148","ssDNA viruses",TRUE,57,7
74,"607069319","ssDNA viruses",TRUE,58,7
75,"295441908","ssDNA viruses",TRUE,56,7
76,"149980608","ssDNA viruses",TRUE,49,7
77,"403516098","ssDNA viruses",TRUE,54,7
78,"226596529","ssDNA viruses",TRUE,57,7
79,"29337258","ssDNA viruses",TRUE,57,7
80,"29251565","ssDNA viruses",TRUE,47,7
